40
0.1
40V_30ps_e_0.1THz(1.1to2.9),19.504412721603302
40V_30ps_e_0.1THz(1.1to3.0),27.123547753923134
40V_30ps_e_0.1THz(1.2to0.1),27.888385374920375
40V_30ps_e_0.1THz(1.2to0.2),34.63335366842941
40V_30ps_e_0.1THz(1.2to0.3),49.42413370259064
40V_30ps_e_0.1THz(1.2to0.4),32.262077076167515
40V_30ps_e_0.1THz(1.2to0.5),30.92576498975538
40V_30ps_e_0.1THz(1.2to0.6),32.87414216306567
40V_30ps_e_0.1THz(1.2to0.7),33.745755844732315
40V_30ps_e_0.1THz(1.2to0.8),25.182583137305954
40V_30ps_e_0.1THz(1.2to0.9),20.573942843972617
40V_30ps_e_0.1THz(1.2to1.0),18.09009831856119
40V_30ps_e_0.1THz(1.2to1.1),19.14150656004753
40V_30ps_e_0.1THz(1.2to1.2),24.691501363467495
40V_30ps_e_0.1THz(1.2to1.3),29.29952971650593
40V_30ps_e_0.1THz(1.2to1.4),25.169491248230628
40V_30ps_e_0.1THz(1.2to1.5),15.521389795640488
40V_30ps_e_0.1THz(1.2to1.6),30.414279069261255
40V_30ps_e_0.1THz(1.2to1.7),35.39977117632222
40V_30ps_e_0.1THz(1.2to1.8),39.78341547920931
40V_30ps_e_0.1THz(1.2to1.9),29.177837382891397
40V_30ps_e_0.1THz(1.2to2.0),39.924954429478106
40V_30ps_e_0.1THz(1.2to2.1),36.74781413100774
40V_30ps_e_0.1THz(1.2to2.2),27.078620296919524
40V_30ps_e_0.1THz(1.2to2.3),29.064832924670185
40V_30ps_e_0.1THz(1.2to2.4),38.927466139537245
40V_30ps_e_0.1THz(1.2to2.5),29.55624122805338
40V_30ps_e_0.1THz(1.2to2.6),17.966945764508267
40V_30ps_e_0.1THz(1.2to2.7),25.54946285618425
40V_30ps_e_0.1THz(1.2to2.8),55.292639610257055
40V_30ps_e_0.1THz(1.2to2.9),32.463909858751975
40V_30ps_e_0.1THz(1.2to3.0),16.004410241962404
40V_30ps_e_0.1THz(1.3to0.1),26.852346776149346
40V_30ps_e_0.1THz(1.3to0.2),17.205785336269827
40V_30ps_e_0.1THz(1.3to0.3),26.479224246509574
40V_30ps_e_0.1THz(1.3to0.4),42.5777177144798
40V_30ps_e_0.1THz(1.3to0.5),34.1604354828996
40V_30ps_e_0.1THz(1.3to0.6),32.3895639628449
40V_30ps_e_0.1THz(1.3to0.7),33.02926677171192
40V_30ps_e_0.1THz(1.3to0.8),23.979582735952903
40V_30ps_e_0.1THz(1.3to0.9),22.846394869548902
